
EPA,2001,8,23,16,Western Cascades,HJ Andrews,44.2477,-122.1974,8.4,17,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,74.7,88.9,51.9,1.18,44,3,none
EPA,2001,8,23,16,Western Cascades,HJ Andrews,44.2477,-122.1974,8.4,17,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,86.3,102.7,52.9,1.09,48.5,4,none
EPA,2001,8,23,16,Western Cascades,HJ Andrews,44.2477,-122.1974,8.4,17,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,98.3,117,51.1,1.07,47.8,6,none
EPA,2001,8,23,16,Western Cascades,HJ Andrews,44.2477,-122.1974,8.4,17,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,104.8,124.7,51.3,1.06,48.4,6,none
EPA,2001,8,23,16,Western Cascades,HJ Andrews,44.2477,-122.1974,8.4,17,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,120.8,143.7,52.4,0.99,52.9,7,none
EPA,2001,8,22,17,Western Cascades,HJ Andrews,44.2347,-122.1766,8.9,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,127.7,152,51.5,0.96,53.6,6,none
EPA,2001,8,22,17,Western Cascades,HJ Andrews,44.2347,-122.1766,8.9,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,128,152.3,52.8,1.17,45.1,5,none
EPA,2001,8,22,17,Western Cascades,HJ Andrews,44.2347,-122.1766,8.9,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,144.6,172.1,52,1.3,40,6,none
EPA,2001,9,14,18,Western Cascades,HJ Andrews,44.2548,-122.1827,4.6,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,85.5,101.7,52,1.27,40.9,5,none
EPA,2001,9,14,18,Western Cascades,HJ Andrews,44.2548,-122.1827,4.6,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,105.8,125.9,52.5,1.22,43,5,none
EPA,2001,9,24,19,Western Cascades,HJ Andrews,44.2705,-122.2173,10,25,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,73.4,87.4,51.4,1.15,44.7,7,none
EPA,2001,9,24,19,Western Cascades,HJ Andrews,44.2705,-122.2173,10,25,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,82.9,98.6,51.8,1.16,44.7,7,none
EPA,2001,9,24,19,Western Cascades,HJ Andrews,44.2705,-122.2173,10,25,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,95.2,113.3,52,1.04,50,6,none
EPA,2001,9,24,20,Western Cascades,HJ Andrews,44.2699,-122.2265,8,25,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,67.1,79.8,51.6,1.09,47.3,5,none
EPA,2001,9,24,20,Western Cascades,HJ Andrews,44.2699,-122.2265,8,25,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,97.8,116.3,51.4,1.19,43.2,6,none
EPA,2001,9,24,20,Western Cascades,HJ Andrews,44.2699,-122.2265,8,25,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,177.1,203.7,51.8,1.13,45.8,4,none
EPA,2001,9,24,20,Western Cascades,HJ Andrews,44.2699,-122.2265,8,25,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,185.6,213.5,51.8,1.09,47.5,6,none
EPA,2001,9,24,20,Western Cascades,HJ Andrews,44.2699,-122.2265,8,25,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,215.2,247.5,52.2,0.94,55.5,7,none
EPA,2001,8,23,21,Western Cascades,HJ Andrews,44.2626,-122.1944,8.5,28,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,67.2,80,52.4,1,52.4,8,none
EPA,2001,8,23,21,Western Cascades,HJ Andrews,44.2626,-122.1944,8.5,28,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,103,122.6,52.2,0.95,54.9,7,none
EPA,2001,8,23,21,Western Cascades,HJ Andrews,44.2626,-122.1944,8.5,28,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,147.2,169.3,53.9,1.12,48.1,5,none
EPA,2001,8,23,21,Western Cascades,HJ Andrews,44.2626,-122.1944,8.5,28,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,171.7,197.5,52,1.14,45.6,7,none
EPA,2001,8,23,21,Western Cascades,HJ Andrews,44.2626,-122.1944,8.5,28,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,225.3,259.1,51.6,0.94,54.9,6,none
EPA,2001,8,23,22,Western Cascades,HJ Andrews,44.2479,-122.2008,7,17,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,93.1,110.8,52.4,1.12,46.8,7,none
EPA,2001,8,23,22,Western Cascades,HJ Andrews,44.2479,-122.2008,7,17,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,119.1,136.9,53.5,0.98,54.6,6,none
EPA,2001,8,23,22,Western Cascades,HJ Andrews,44.2479,-122.2008,7,17,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,153.5,176.5,54.3,0.8,67.9,5,none
EPA,2001,8,22,23,Western Cascades,HJ Andrews,44.2334,-122.1731,5.6,20,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,88.8,105.7,52.6,1.17,45,7,none
EPA,2001,8,22,23,Western Cascades,HJ Andrews,44.2334,-122.1731,5.6,20,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,135,155.3,52.9,0.83,63.7,7,none
EPA,2001,8,22,23,Western Cascades,HJ Andrews,44.2334,-122.1731,5.6,20,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,148.3,170.5,53.1,0.88,60.3,8,none
EPA,2001,8,22,23,Western Cascades,HJ Andrews,44.2334,-122.1731,5.6,20,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,158.9,182.7,53.8,1.03,52.2,7,none
EPA,2001,8,22,23,Western Cascades,HJ Andrews,44.2334,-122.1731,5.6,20,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,173.7,199.8,50.5,1.03,49,7,none
EPA,2001,9,14,24,Western Cascades,HJ Andrews,44.2587,-122.1818,6.5,16,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,-9999,1.19,-9999,-9999,-9999,89.9,107,51.5,1.05,49,7,none
EPA,2001,9,14,24,Western Cascades,HJ Andrews,44.2587,-122.1818,6.5,16,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,120.3,138.3,54,1.09,49.5,8,none
EPA,2001,9,14,24,Western Cascades,HJ Andrews,44.2587,-122.1818,6.5,16,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,147.1,169.1,52.3,0.91,57.5,5,none
EPA,2001,9,14,24,Western Cascades,HJ Andrews,44.2587,-122.1818,6.5,16,evergreen needleleaf tree,gymnosperm,Tsuga,heterophylla,western hemlock,-9999,1.15,-9999,-9999,-9999,156.8,180.3,52.7,0.89,59.2,5,none
EPA,2000,5,17,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.58,1.18,4.2244,0.12,0.064,56.1,66.2,53.2,1.51,35.23,-9999,multi-season sampling
EPA,2000,5,17,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,2.97,1.18,3.5046,0.09,0.047,63.5,74.9,52,1.55,33.55,-9999,multi-season sampling
EPA,2000,5,17,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.68,1.18,4.3424,0.11,0.058,63.5,74.9,52.7,1.22,43.2,-9999,multi-season sampling
EPA,2000,5,17,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.75,1.18,4.425,0.11,0.058,65.1,76.8,52.4,1.61,32.55,-9999,multi-season sampling
EPA,2000,5,17,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.43,1.18,4.0474,0.09,0.047,73.1,86.3,52.1,1.02,51.08,-9999,multi-season sampling
EPA,2000,5,17,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.43,1.18,4.0474,0.09,0.047,73.4,86.6,51.9,1.06,48.96,-9999,multi-season sampling
EPA,2000,5,17,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.52,1.18,4.1536,0.09,0.048,74.1,87.4,52.8,1.35,39.11,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,16.48,1,16.48,0.18,0.089,185.2,185.2,49.44,2.22,22.27,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,13.54,1,13.54,0.14,0.068,198.3,198.3,48.77,2.51,19.43,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,17.69,1,17.69,0.17,0.084,210.1,210.1,49.54,2.83,17.51,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,13.96,1,13.96,0.13,0.065,216.2,216.2,49.67,2.45,20.27,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,16.51,1,16.51,0.15,0.074,223.9,223.9,49.16,2.63,18.69,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,21.73,1,21.73,0.19,0.093,232.9,232.9,49.11,2.32,21.17,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,9,1,9,0.07,0.036,253.2,253.2,50.77,2.33,21.79,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,5.62,1,5.62,0.04,0.02,277.2,277.2,50.69,1.48,34.25,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,4.45,1,4.45,0.03,0.015,294.7,294.7,50.34,1.6,31.46,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,2.17,1,2.17,0.01,0.005,425.2,425.2,51.03,1.72,29.67,1,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,4.24,1.18,5.0032,0.14,0.074,57,67.2,53.16,0.85,62.54,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,10.42,1.18,12.2956,0.35,0.179,58.3,68.7,51.1,0.97,52.68,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,5.81,1.18,6.8558,0.18,0.094,61.5,72.6,52.46,0.91,57.65,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,5.1,1.18,6.018,0.15,0.078,65,76.7,52.33,1.12,46.72,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,5.55,1.18,6.549,0.16,0.084,65.8,77.7,52.68,0.82,64.24,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,5.1,1.18,6.018,0.14,0.075,67.9,80.2,53.63,0.98,54.72,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,16.59,1.18,19.5762,0.49,0.244,68,80.2,49.8,0.94,52.98,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,6,1.18,7.08,0.16,0.086,69.8,82.4,53.7,1.05,51.14,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,14.13,1.18,16.6734,0.4,0.201,70.2,82.9,50.3,0.96,52.4,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,5.31,1.18,6.2658,0.14,0.075,70.8,83.5,53.59,0.86,62.31,-9999,multi-season sampling
EPA,2001,6,5,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,20.09,1.18,23.7062,0.54,0.269,74.7,88.2,49.8,0.84,59.29,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.54,1.18,4.1772,0.12,0.066,53.2,62.8,55.4,1.26,43.97,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.63,1.18,4.2834,0.11,0.062,58.8,69.4,56.1,1.04,53.94,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.72,1.18,4.3896,0.11,0.06,61.7,72.8,54.8,1.22,44.92,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.78,1.18,4.4604,0.11,0.061,62.4,73.6,55.1,1.06,51.98,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.27,1.18,3.8586,0.09,0.05,65.5,77.2,55.5,1.31,42.37,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.63,1.18,4.2834,0.1,0.055,65.8,77.6,55.2,1.1,50.18,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.39,1.18,4.0002,0.09,0.051,66.5,78.5,56.6,1.18,47.97,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.42,1.18,4.0356,0.09,0.049,69.5,82,54.7,1.06,51.6,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.42,1.18,4.0356,0.09,0.049,69.5,82,54.7,1.06,51.6,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.24,1.18,3.8232,0.08,0.045,71.7,84.6,56.5,1.09,51.83,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.3,1.18,3.894,0.08,0.045,73.5,86.8,56.1,1.22,45.98,-9999,multi-season sampling
EPA,2000,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.51,1.18,4.1418,0.08,0.044,79.2,93.5,55.4,0.98,56.53,-9999,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,22.02,1,22.02,0.3,0.152,144.5,144.5,50.81,2.05,24.79,1,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,11.15,1,11.15,0.14,0.073,153.3,153.3,51.95,1.81,28.7,1,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,14.52,1,14.52,0.18,0.091,159.6,159.6,50.55,2.02,25.02,1,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,18.45,1,18.45,0.2,0.101,183.5,183.5,50.26,2.19,22.95,1,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,18.79,1,18.79,0.2,0.1,187.1,187.1,50.22,2.34,21.46,1,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,8.63,1.18,10.1834,0.24,0.119,72.4,85.4,49.7,1.42,35,-9999,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,8.69,1.18,10.2542,0.22,0.112,77.6,91.6,50.9,0.85,59.88,-9999,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,8.47,1.18,9.9946,0.21,0.107,79.4,93.7,50.8,0.96,52.92,-9999,multi-season sampling
EPA,2001,7,24,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,7.62,1.18,8.9916,0.17,0.085,89.6,105.8,50,1.17,42.74,-9999,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,8.51,1,8.51,0.24,0.127,67,67,52.92,1.51,35.05,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,8.63,1,8.63,0.24,0.124,69.7,69.7,51.61,1.15,44.88,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,11.24,1,11.24,0.3,0.156,72,72,52.06,0.86,60.53,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,8.05,1,8.05,0.21,0.11,73.2,73.2,52.35,1.24,42.22,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,12.5,1,12.5,0.32,0.166,75.5,75.5,51.72,1.3,39.78,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,10.29,1,10.29,0.25,0.13,79.3,79.3,51.89,1.38,37.6,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,11.5,1,11.5,0.28,0.144,79.7,79.7,51.52,1.13,45.59,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,8.42,1,8.42,0.2,0.105,80.4,80.4,52.39,1.23,42.59,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,7.81,1,7.81,0.18,0.093,83.7,83.7,51.83,1.32,39.27,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,13.2,1,13.2,0.21,0.107,123.4,123.4,50.92,1.45,35.12,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,12.69,1,12.69,0.19,0.092,138.5,138.5,48.23,1.45,33.26,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,11.78,1,11.78,0.17,0.084,139.5,139.5,49.66,1.48,33.55,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,9.3,1,9.3,0.13,0.065,143.2,143.2,49.97,1.82,27.46,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,17.19,1,17.19,0.24,0.118,145.2,145.2,49.34,1.41,34.99,1,multi-season sampling
EPA,2001,9,12,25,Eastern Cascades,Metolius River,44.4371,-121.5679,0.9,4,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,13.92,1,13.92,0.19,0.095,146.9,146.9,49.88,1.33,37.5,1,multi-season sampling
